movie_name,review_id,review_text,rating,display_name,initials,is_verified,is_super_reviewer,has_spoilers,has_profanity,create_date,audience_score,user_id,helpful_count,not_helpful_count
iron_man,b0b8a638-df36-491a-bb8f-dca2d84911c4,He’s not my favorite superhero but this is good,STAR_4,Liam D.,LD,False,False,False,False,2025-06-20T16:59:48.111Z,,2Gncz5uQWHYRI3gcpwC24cDauWWcjMf0Of7PIz2fLLcBPtO9cP8HGLHvvcPoF80U7kSJAt44c3wUYNugAte3ckvuqBfLgcq2sKDhXRhEosqO,,
iron_man,527f9910-4bda-44b3-95ed-f3651c301863,"The worldwide gross is $585,796,247.00. Rated PG-13 for Intense Sci-Fi Action/Violence and Brief Suggestive Content.",STAR_5,Stephen C,SC,False,False,False,False,2025-06-08T19:28:34.928Z,,BM9u8vFN2H1VUp0uo5tnNfM5sggcw3UAbtQYf9xi22caLtWwf6xSeQIddc48h0VIkES1wCJJcR7upqu4BtXBFJ8FPqhJDH8KHOYuxGsjvSB1,,
iron_man,1aeaa401-c5e4-4e72-9460-aea810b6c7e3,Robert is a Genius this is how you make an Superhero movie!,STAR_5,,RT,False,False,False,False,2025-06-06T19:24:06.310Z,,Ge9HAdsn3cpAh7VtA9UnmSo7CNNc7WtWEHNDSXYsaacWztnLi70fjncXXcx8FzgiLgHgVCAAcV4HdXfYkiwOtORt4RcYdINLi2dCGoS5PIno,,
iron_man,93648f93-3ad5-4603-a128-f9a0e2350ceb,"This movie is great from start to finish. Iron man is my favorite superhero in my opinion, and I thought that Robert Downy Jr. portrayed him great. From all of the action scenes and trail and error inventing scenes this movie is a masterpiece.",STAR_5,Laurie L,LL,False,False,False,False,2025-06-06T13:36:34.718Z,,jEqHzNF70FNquEDs7zF12skoHvvcKoHRwtOzUN0tVVcG4tmYiJXH8vIAAcBKuoqCPJFbKf33cNncOGh7qsAah3OHzNiKRu6wCd2IJ1C3LF72,,
iron_man,63ed072b-869b-45ff-849e-b00c157476ea,"Now entering the real MCU, now that we finish the first part of the Marvel Legacy. It is amazing how this movie after more than 15 years still is great.",STAR_4_5,Eye C,EC,False,False,False,False,2025-06-02T02:00:41.692Z,,8J4FAgT68seRug1hJYIgLuR0u77coqIwvS3qUPRTxxcAKt1zF7pH9oHEEc0BhRKh3GujvFQQcEwtgeUbVhagfmeIKDcePS7PFx0hWjSxzidx,,
iron_man,86e06831-3127-4782-84dc-ab216efb1b34,BEST MOVIE OAT TONY STARK IS THE BEST,STAR_5,em s,ES,False,False,False,False,2025-06-02T01:17:23.612Z,,KjOhApS6LIo5sAqhNmCmdC2ofddcb2C4kf5Rujotxxcj4tXWsQGFmwHeecPdu7Ku4wIWmSYYcJ2tG0SwGFQ1ineS4GSoBUWqiaOUk2fBjt0o,,
iron_man,1fc46543-f1c7-48a8-830a-cbfcf2f88a8d,"Iron Man is a solid 3.5-star superhero film that I enjoyed. Robert Downey Jr. brings charisma and energy to Tony Stark, making the character truly unforgettable. The action is engaging, and the story is entertaining, though some parts didn’t fully captivate me. Still, it’s a fun and well-executed origin story that helped launch the Marvel Cinematic Universe.",STAR_3_5,Nicholas B,NB,False,False,False,False,2025-05-25T20:44:01.849Z,,39KFGVFwvFPjtapFY1tdKUWoFwwcV7Ud8sX6FJ4F88c1OtbkFjBC8buQQc1zC2juoduvKCOOcn4fw9SNJud3Fb9sm2C8RFY0u2ahVAH0AuqG,,
iron_man,59a42860-d4d4-4296-973c-0dc849c2b7cd,"A BRILLIANT LAUNCH for the MCU
The Perfect Example of ""The Hero's Journey"" as Genius Billionaire Playboy Philanthropist Tony Stark learns the error of his ways in the hardest way imaginable and seeks to make right by his sins.
This is the film that Revived Robert Downey Jr's Career! No One Else could pull off this performance. His charism & charm blend with witty egotistical snappy quips. The fact that a large portion of the lines in this film were improvised and this film still feels so natural is incredible.
The first time we see Downey put on that signature armor is iconic and what he does to terrorists to make good on his promises is an ABSOLUTE CHEF'S KISS!
SO SATISFYING!!!

So Many Iconic Shots That Live Rent Free Forever In Our Minds.

While the villain isn't the most engaging, this is the first that many others would repeat later on. This film set the template for others to come, and ages so much better since ENDGAME.
Robert Downey Jr's last improvised line comes back so perfectly in the end, and this is the scene that got everyone hooked with a move never before seen. The Post Credit Scene sets up for the first phase of the MCU brilliantly, which builds up further later on.
Perfect Director, Perfect Casting, Perfect Journey.

A+
9.5/10

AN ABSOLUTE MUST WATCH EVEN IF YOU DON'T WANT TO GET INTO THE ENTIRE MCU, BUT THIS FILM WILL LIKELY GET YOU HOOKED.",STAR_5,Brenden D,BD,False,False,False,False,2025-05-25T04:07:24.762Z,,OAeI76SMAU0bszpc6BS3PuMOtddcjwfoBfVvH0nHMMcdotNni1OSpqhWWcEQheKuBpFaYummc9RUmeHqguBmtb9tzWuPXSLoUQ2IeOh84SRe,,
iron_man,78cc784c-0be9-43e1-a5ea-de05589d71a3,Great intro to the MCU. Love the movie and it takes on its themes so well. The war theme is amazing and takes on many parts of the Afghan war well. The relationship between Pepper and Tony is great with fantastic chemistry and also the comedy is very well timed and doesn’t take over the film. The plot twist villain was good but the second act dragged a little bit into the boring part and the final  battle had some questionable CGI. Otherwise the movie is a bit underfund beginning to the amazing world of Marvel.,STAR_4_5,Hayden C,HC,False,False,False,False,2025-05-24T21:21:09.246Z,,R0JCY5UkxfVdt6GuQmFR3Se6F00cqbuEAuRWi9Luvvc2qtBvsXesjASqqcg9FpwspgCbGfYYc8Eiqbt93FYOuPai8gCvMugAcAQSQah6MUq1,,
iron_man,357a23ec-859d-4dfe-acea-a4636638b499,"The one that started them all, such a classic and must watch.",STAR_4,Noe H,NH,False,False,False,False,2025-05-23T21:02:47.602Z,,MVdC6ztL7h40iN3CVRtapFa8Iwwcp2U49I2JF3VSGGcEWtp3tg1UeGhEEcvRh6Yfm7SJ3UKKcEoUbmuBeT9pS4Kt6muPou9juWjIKYhGRubB,,
iron_man,78a5145d-cef0-4433-996f-90f4c5bdb6b8,"One of the best in the MCU. If you don't like this one, then you likely won't like the rest. Which will save you a lot of time, as it's early it's early in the MCU timeline. Great detailed origin story, with plenty of on point comedy and one of Robert Downey's best performances. I've watched this one more times than any of the others and it just never gets old.",STAR_5,Matt J,MJ,False,False,False,False,2025-05-23T11:49:45.429Z,,949hwEfBKswMfnAiQzhPnIp0Hnnc3Bs6JUKPFNXUeecY2tE5UK8I10sQQcWYhA9sjJhm8HYYc37ukXhKDFqvIoBt48HBzUBmcAmTqzsMKcRJ,,
iron_man,013905ca-d7a3-4dee-ac9d-992b184bd4b3,One of the classics...,STAR_5,,RT,False,False,False,False,2025-05-20T17:47:55.902Z,,adYhxbFoOhmOSv1iYosj6f8jUQQcd3sQ3uq5haEUKKcJBtd5SQ9IzouNNcd2Fvjsq9FOvhWWcbWcwac8Jie6FPaCe9hgjiJLFxJt95sqaUN1,,
iron_man,8aabc9cf-2ce5-4190-a0d1-b1d5d56e395b,"The first part of Iron Man depicts a simple businessman striving to survive at any cost. This determination is what ultimately leads him to become a superhero, calling himself Iron Man.",STAR_4,Chandan K,CK,False,False,False,False,2025-05-20T08:41:41.042Z,,oE2t12iewuXosjNiDvuJDHo8uPPcaWSxBh9jUWmFmmc7Xt17SVehOKUYYcm2hGpIdjfMgHbbcRXcEBt6dFYPiLqUk2h2LIkztNdhXWtELtMA,,
iron_man,08d689c3-51fd-4308-a515-a512d270f8fc,The best iron man movie,STAR_4_5,ARTHUR G,AG,False,False,False,False,2025-05-18T19:46:34.137Z,,0DOHJLskxCe3im6F4NsOqu0kF33coBu4PsB5UOafeecq3tE6swBS89HwwcJ6hj7h85tk4SxxcpBUB1tRgs1bSxGSMaSBDhzBFw8S39tqOH9L,,
iron_man,2ddb78e8-6517-41a3-b579-4764e4333ede,"While not perfect, it comes pretty damn close - Iron Man is one of the best superhero movie adaptations to hit the big screen so far.",STAR_5,TROYS S,TS,False,False,False,True,2025-05-17T19:18:55.678Z,,oELFnduexf8nhjgFmqF4DH5KHPPcaWSpLF9jUWzcmmc7Xte7FVPuOKUYYcmEFvxIgwCMXfbbc20sLoh6guYxuL6Fkwc24tvPhNdhXQIeacMv,,
iron_man,25954f27-6d33-4e09-bf55-797166c6e1db,Might as well be the founder of marvel this movie is so good. Made amazing a visual and story telling treat. A must see,STAR_5,Lennox B,LB,False,False,False,False,2025-05-14T14:04:28.414Z,,YJ0fLxtQOiJVfODh7QhL3Iq6FaacdEiA3t56uYbCddcNetGbHamsRNF22cQWud5cRdC6WfVVc4mu1VujacYEIWoUmxun2F0VU8qHdKS4Ds9E,,
iron_man,49aeb3bb-e1f6-47fc-bcf8-fcdb67cf8a5f,"Hot Take:
Iron Man (2008) is both the best standalone Marvel film and the worst influence on everything that came after it.

Reasoning:
This movie works because it’s not trying to build a universe — it’s trying to tell Tony Stark’s story. It’s grounded, intimate, and carried entirely by Robert Downey Jr.’s charisma and vulnerability. The tech feels tactile, the humor feels natural, and the stakes are personal.

But that success accidentally set the wrong standard for the MCU’s future. Studios saw the charm, not the craft — they copied the quips, the post-credits scenes, and the light tone, but lost the emotional grounding that made Iron Man so good. What started as a story about guilt and redemption became a template for “insert hero, insert snark, insert CGI finale.”",STAR_5,CJ F,CF,False,False,False,False,2025-05-13T21:21:16.430Z,,WMnszehKOSBGFkgfYqHDYuLJtPPcQ9HNJHzbiJ0IzzcgKt4oTnvsA7H00cjkF4nfnosRgH66cjzI0js3gIO4iW7hwKu43S3Xf0OIRNSMRh9Y,,
iron_man,a65abda3-8417-42cd-8970-5b506bcdb9b9,I wish so much that I could go back and watch this for the first time again. We never knew how incredibly good we had it. Such an incredible start to the MCU infinity saga.,STAR_5,Gregory S,GS,False,False,False,False,2025-05-13T10:23:15.031Z,,mo7FGNCJaSV7H6WCxGu1kI6ktGGcRJfjJsz1cNYtmmc5qt01f0XsjxCzzc06CMGTBYfwdf22cD9fm3iBjtDmTLNUv4I4NSw6uLpuv2iePS5G,,
iron_man,5104d69a-face-4145-9f70-9c812115b510,This film started one of the greatest film sagas of all time.,STAR_5,Amilia P,AP,False,False,False,False,2025-05-13T08:52:42.017Z,,vnLiqQho1iEpheohJns2gu9zUQQcedf7Af54IEmIggcjDt9Ysp7cV9hnncMpCzLuGbI9bteecjqFN6SekuQ3sJxsp1FkPubGtp8fxaFPKHAO,,
iron_man,a73eb2ae-73df-496e-abe4-bcb619920073,"It's the start of the mcu and it's solid, but overrated",STAR_3_5,Nicho T,NT,False,False,False,False,2025-05-10T20:07:21.377Z,,1KRSxdh65igBIgLhYwHP7IKLcGGcbRF8ESgmi0dIDDczotpeua9F3vTLLcb7FVNFXNfODuVVcgdFBeIxvUWvFvAcxACMRipefBbiEvhYBhv1,,
iron_man,5d1a3d50-cea3-47d5-86ff-8203b428a15a,"Poor pacing, poor villians, poor characters. But the action scenes and visuals were cool.",STAR_2_5,Joey .,J,False,False,False,False,2025-05-10T19:29:55.179Z,,1KmIYES6YCoVc0KFdwFPpfbafGGcbOI6dt4GFN5tDDczota6F0oURvhLLcYmuVDiXNfj3hVVc5LIBQHxXtWMcLbtwvIgbFoeugGU4XfYwUvw,,
iron_man,b8ec4768-989a-4e5a-be74-1847840c226e,"**Iron Man**
Debo de decir que esta película me emociono mucho u de hecho es la que mas he disfrutado hasta ahora de todas las que analice, pero no es la mejor. (Sí, por Inception).

Digo esto porque en sí la historia si bien no es trascendental para ser el comienzo del UCM esta bastante bien; sientes una química entre Tony Stark (Robert Downey tiene un gran papel, se volvió en mi actor favorito después de Jim Carrey y me encantaría ver mas películas protagonizadas por él) y Potts.

Hay escenas que pueden parecer innecesarias como la del baile pero esto solo ayuda a mejorar la química y relación entre los 2, además, la peli no se siente pesada en ningún momento a diferencia de por ejemplo Mi Villano Favorito 4 que te dan ganas de abandonar la película y es completamente disfrutable. Mis quejas son:

1. La introducción a desarrollo se siente corta y que pasa muy desapercibida, sientes que de un momento a otro Tony está en paz siendo reconocido a ser amenazado por unos asiáticos a la verga.

2. El antagonista es de hecho, muy olvidable y la verdad aunque haya tenido buen papel como Mark 1, siento que dejo de desear.

Aunque esto no se trata mucho de un conflicto contra alguien en sí, sino en la evolución que va teniendo Tony; al principio su empresa es solo una enfocadas en el armamento, pero tras una situación en peligro y reconocer su umbral, se da cuenta que puede aprovechar su inteligencia mucho más, inventando a *Iron Man*.

La escena post creditos es una de las mejores que he visto y te deja en shock sobretodo los fanáticos de los comics. ¿Los avengers Iban a la pantalla grande?

Sobre la banda sonora esta acompaña de manera correcta a la película y si bien no hay ninguna obra auditiva digna de un grammy es memorable y clásica.

Por último, los efectos especiales; que si bien se quedan atrás para la actualidad, cumplen con el papel de impresionar visualmente a la audiencia.

**Calificación**: __73% (Muy buena)__

Tiene sus fallos pero definitivamente es muy disfrutable y me da una muy buena imagen del UCM.",STAR_3_5,,RT,False,False,False,True,2025-05-10T04:22:38.159Z,,kKbfNwSxdhxXfz1tvLsO0hDGu11cANhM0uXOFgWUMMcPvtBksdAtnpuOOcWKhx0hQAuEvI11cLYuMptvphqWsRwHngcBPfM2h9wSzNf46fwD,,
iron_man,1eea96b8-cd44-4061-b68f-43884ed8e933,"If you’re in the need of superheroes and want to watch a wild and exciting show that will make your jaw literally drop to the floor, IRON MAN is the one superhero movie you definitely want to see.",STAR_5,Cody W,CW,False,False,False,False,2025-05-09T12:06:59.777Z,,vgYULdfo4uEYFeWH3bF21cKAiQQceRSqBh5Ks80hggcjDt91Hp7cVWinncRKFb4CGbIAVFeecjAiNjuepHQXIpehXMcAPiPmipGSxwHnKFex,,
iron_man,35f05cd9-e69f-4a74-9e13-288290d41aac,"Rewatching Marvel, and this is hands down THE best superhero origin story ever made.",STAR_5,Louis B,LB,False,False,False,False,2025-05-08T13:20:53.230Z,,ePbiD3iQKIGmHK3fzKHWxs74twwc3XF1MFM8HYntKKcoPt8MtQGcROsmmcOGumdhQMsn1SzzcB5H2RFYvFWPfovudLHq9hpBh1AH6Qtwbs4X,,
iron_man,55463b3c-2cb7-432d-b60a-8c4ebb2f600e,"It's everything I expected from a movie. It has action, comedy, and sad moments.",STAR_4,Rubí Q,RQ,False,False,False,False,2025-04-30T19:14:56.772Z,,aO2SJbHQ5fm5tv2hVxHj6f8DfQQcV5Tz4C1GUaGsKKcJBtdpuQOhzRiNNcd2FaVcqXHMBtWWc4WhgahR4IewtNbhK9u93hJYIW8uvDFqkIVA,,
iron_man,51fcbae2-8365-491f-965e-f7a239df4687,"The first film of the MCU expertly ignites the franchise. Iron Man is a high-flying adventure elevated by Robert Downey, Jr.'s remarkable portrayal of Tony Stark. It's hard to forget Iron Man's inaugural flight and initial combat encounter. The soundtrack and visual effects heighten the sense of fun to a great degree.",STAR_5,tim s,TS,False,False,False,False,2025-04-30T13:46:55.670Z,,69DH29s50C4nhEzsYQHL9cejf33cX7hDMtAzIjnt22cWQt5jtOxh7RtmmcLdFV2H9QU3zFggcbWs7pu23tE9uK3iBACExF1VtE3FRVfpbFw7,,
iron_man,00a939ee-181f-45dc-910e-2e8132d03241,"A good addition to the MCU, considering heroes that are spotlighted, and one pinpointed villian Obadiah. From his times with his dad and Dr. Hank Pym, to his capture by an unknown enemy, to his production of his Mach Mark I prototype, and to present-day, back then 2008. This was a very good movie, consisting of action, romance, and sarcastic comedy genres with the stars Rob, Gwen, Terry, and Jeff.",STAR_5,Todd B,TB,False,False,False,False,2025-04-28T22:14:59.712Z,,xjQSvBt9XFXNHQGu7GSoMSLAiEEc3KsaEu4oIVjILLc6qtG3C6MFDeSjjcKNiK9FXqix1f22cgxswgC4BIk0HJVfQ0ukzF3JtYVhvniAKIXg,,
iron_man,19994a45-1cf1-46c7-ad18-1fe11c298a19,Great start to Ironman!,STAR_4,Nerd W,NW,False,False,False,False,2025-04-21T08:43:23.798Z,,69EU4PU5YI26IEjtY5t6Bfx1c33cXesW6uRasjAH22cWQt53sz0FVBCmmcOju8qI9mI3zFggcbLFPLi27H18H7AhBzIkQS1PuE6hR9FpVCw7,,
iron_man,fb263d8b-b351-48d5-bb80-54199c2dbf92,"One of my favourite films of all time, always love watching it. It's Robert Downeys prime and a perfect underscore to accompany it. The humour, script and placement of the film is brilliant. One of the best films the MCU has ever seen.",STAR_4_5,Jess S,JS,False,False,False,False,2025-04-20T18:07:28.646Z,,g58tRQS9NubQFPbCOBCPAF1Gc11cpkcqEuw4t2wU66cN6tMjI7xHVwUbbc49HJBTgDh4NU66c28fXWIdQHgbSNYF7eu8vhWzi05tJwi72fmq,,
iron_man,543c149d-4bef-4804-8d39-4cc7ae40565b,"The best modern marvel movie made, even still today. A true classic.",STAR_5,,RT,False,False,False,False,2025-04-18T22:18:28.666Z,,ngOcepHLxtYPsL6FAkc90sW5szzc3XFW7Hg8FoLf77cvAtO1FogCM1hbbcpLFjVSP0sM1heecW7hA5f8QCozuq4UmvinxFzvuqnHBguEMhDQ,,
iron_man,2f5703e6-36ec-4b60-b26c-fb26aeeae001,The perfect way to start the MCU.,STAR_5,James C,JC,False,False,False,False,2025-04-14T04:13:34.010Z,,BRWT8KsNjU1PSp9hwBc01cM5sggcwLfROI4wIjvF22caLtWKh6mFevsddcoJF02FkAfVJfJJcNehpwFqJF2GSYVcPDcJEtO9iOqUxjSjAIBY,,
iron_man,8831e897-3954-449d-899b-053e641cb7df,The truth is........ I am Iron Man,STAR_5,John  R,JR,False,False,False,False,2025-04-14T03:54:22.440Z,,mo7FakHJqUV7H60HJaI1eU6NUGGcRvto6CmKUNxUmmc5qt08S04hbKHzzcNAFMYiVkSwQh22cD9fmRCX2HRJIL7SvGh4jsz6f2RimAUkduge,,
iron_man,5032fbe8-8f59-4472-b624-da03d490c083,"RDJ is my goat, love this one",STAR_5,Jone L,JL,False,False,False,False,2025-04-12T14:39:04.359Z,,kAeTEGi3OcV7tMaT0eIOYsDBS11cAJSM6fX8Sg1fMMcPvtBwSYLcn6cOOcWEFxkFQbHJaf11c2gtMXHjpuqWsRpu1OFBPfvxs0qsYLhmRCwm,,
iron_man,26c37d49-01a9-408c-b5d7-58e9cc06e3aa,3.75 really. Stark is such an unlikeable character. Enjoyable enough though,STAR_4,Ian H,IH,False,False,False,False,2025-04-11T21:09:29.674Z,,aOqFxMiQ5fpLhndSVEsjQUWaTQQcdNhQEh15uNWSKKcJBtdwHdOczouNNcoPuv4U4khMgIWWcbWcg8uR6uzgiN6Ue9hgYu5MuW8uvQcqbSVQ,,
iron_man,8e86d46a-ab6d-464f-a63c-901662b2838e,This movie not only defines hard work but also heart work. RDJ as Ironman is the best thing in this movie.,STAR_5,,RT,False,False,False,False,2025-04-11T04:46:48.471Z,,5DAIb0heEIn3sj0um5tYvh0oTJJcWbhgdudYCYRFOOcN8tBauPYU74SWWcxBhpEFLBFWOuggcAWH9Gsgxuxpu9OIYahQ2CPzHgksa9Cdncpj,,
iron_man,7d566846-4a22-4a51-9915-635e3a4b91a8,"Iron Man is a great movie and very enjoyable! All the characters are pretty cool, and the story was surprisingly good. I wouldn't say this is my favorite Marvel movie, but I still found it pretty entertaining. Also, the villain was really good in my opinion. Overall, 9/10.",STAR_4_5,Aayan I,AI,False,False,False,False,2025-04-08T13:53:33.090Z,,PoOc1BCpBC8zUR2HeohnwtB8hppcg8IBdFKVFoNIbbcJdtq4c5OHRvuwwcpVFxkh16imncBBcgdCaxCYOC3Yhjgtz3HGJCB0FvwsgWuYOi5a,,
iron_man,249696de-bd34-4b94-b84e-01d16c0d5d1d,Que buena pelicula robert le da un toque genial a tony stark,STAR_5,UNiTE L,UL,False,False,False,False,2025-04-06T23:55:35.620Z,,oobc1esedIX2f0oSmvh4Ah5RFPPcaEIpLF13tWVummc7Xt15tVpUOvhYYcYKFvmugOiMYhbbcRpiLKCWni7MFLjIXYUpjhveFNei0BcEGUM6,,
iron_man,90ac9d9a-0af2-44f4-9442-a83993f11323,"What can I say, Iron Man is simply perfect! The acting is excellent, the cg is top notch and still looks good for the time, but most importantly the story is solid. Tony's redemption arch is one of the best I've seen in a film honestly. To see him change from the womanizing profit seeking narcissist he is at the beginning of the film to the selfless and heroic individual he becomes later is really touching. On top of all that, the movie is just plain fun! It's funny, it's got great action (even if the later mcu movies had better action sequences), and it was the perfect start to the Marvel Cinematic Universe",STAR_5,Ethaniel M,EM,False,False,False,False,2025-03-31T18:56:54.853Z,,1KqFx2F65ioEC06hd0uYOcbMFGGcKkF83hgwcN5tDDczotaehaohR5HLLcYmugbIXeIODuVVc5LIBxuxvUWMcvniwXUg7Up4uB2C4jhYVIvG,,
iron_man,9b02e804-0e1a-4429-bb47-3e9b4c224d12,"Robert Downey Jr. gives a charismatic performance in this smart, exciting superhero adventure.",STAR_4_5,jacob c,JC,False,False,False,False,2025-03-31T02:11:53.839Z,,eP8cXjuQ3fGztK3fzvhWbHM2uwwcDNSjMCMzUvjuKKcoPtYdFWmtRxhmmcREhmaiQ9hnQszzcV5FBOS2jHqvco1tdkuq9hYws14URbSwnFnO,,
iron_man,9ce3077b-7550-4a10-85d7-187a41f52b63,"This is a movie I wouldn’t have watched if it weren’t for my manager at work in the cinema—so first of all, thank you, Daniel!  

It’s an interesting, lighthearted, and funny movie—I highly recommend everyone to watch it!",STAR_4,Amir  S,AS,False,False,False,False,2025-03-29T14:36:39.172Z,,JzWhGatWwFPnf0DCkGu1msdWI77cPMhVKiB0h4WsNNcRetbQUM1HozHDDcPaFeQu5gF6Lt33cN4uvVCq4HwNh7ES6OSm5FQGUNqsPKIBVsqE,,
iron_man,25452a6e-d2b3-4873-ba14-a58c8f76b223,The start of the MCU with an absolute banger,STAR_5,diplomatis g,DG,False,False,False,False,2025-03-26T19:26:33.505Z,,EA5sKjfE3tnehRzfLGFjwtBMuaacvQsNDfnNhQktVVcQKtgaS9KtjVuzzc6OFKNcgqHD3uOOc1KIm5uGRILKuq7UMOh6PH63cqWC6XSo3F9J,,
iron_man,a8ca798b-396e-49fa-988e-973113f91063,Action packed and really fun,STAR_4_5,Oliver H,OH,False,False,False,False,2025-03-25T17:16:54.991Z,,69EU2EF5wf4eCEVfYwU68Ue8s33cXMFWxSAqHjou22cWQt5VSO3f7ohmmcOoF8Xf9mI3Yfggcb1h7bUoOuEWS7NsbDIkwU1OfEjFR7hp7uBa,,
iron_man,36b8d108-b584-42a1-86e1-3b9f23d45296,This was an awesome! Definitely one of the best superhero origin movies I've ever seen. I definitely recommend it!,STAR_5,Paul S,PS,False,False,False,False,2025-03-25T14:09:52.525Z,,mKAtGkHLquVQfGXhJDHq5FJ3FGGcYpCj4Uz3FN8Hmmc5qtYnUdzFbXUzzc06CkXuBOtwqU22cD9f5efXmsRVuMbhvwt49UzJFLYIvpckVC57,,
iron_man,454fdfc7-1236-4913-8e31-8b9993fe4159,"I have no expectations before i went to see this movie, but came out one of the best movies for me",STAR_5,Singh D,SD,False,False,False,False,2025-03-22T10:21:50.149Z,,8JOHVoF6GSephgVCJ1tg8Cq4I77coNHwvS3xuPRTxxcAKtG8f7PF9RsEEcnNFR1tbNhLOuQQcEXfgVf34FaLHpxFv0IeQh8Btx2HW6to3udx,,
iron_man,89e0efac-0409-485c-b125-e73b1fea7b01,"filme incrivel,mostra muito bem a origem do homem de fero.",STAR_4_5,Vitor Felipe A,VA,False,False,False,False,2025-03-21T23:31:17.463Z,,EAbhKRuERfnbURGhL8HjVsVGtaacvdtNKtzNc8AcVVcQKtgjt9OHdaszzc6OFKMCg5UDVfOOcWdFmESP5c9EIq9h3XU6NFB4UbWF6KFe2snJ,,
iron_man,a5dbecc6-5c06-4375-9e25-b8cb63c9c23a,This is not a movie it’s a IMAX experience,STAR_4,TYLER M,TM,False,False,False,False,2025-03-21T03:20:50.911Z,,XjRHDWUQDhXAfVOFARhp2UY6iVVcoRUM4IdbCMKSOOcNotoJtRWIvRseecdLFAnupmhzjt11cdDSPQUjGuaotpzIgpFq8FQqto5S7NtgaipA,,
iron_man,93b4404a-f8fb-41bf-8f63-caf63884cfd6,"This movie was the first MCU movie, and dang it delivered!!!",STAR_4_5,Joey G,JG,False,False,False,False,2025-03-20T12:10:47.422Z,,55ET4ote0SxEiaohoahYmFRntJJcWkfgBFMnunRhOOcN8t6oFPBs74SWWckEuOYu5WfWJIggcAgf10tgRFxwh62c0at7aSXqCG0hYJH98HNB,,
iron_man,2d9a1708-2ccf-4156-b1b5-59a64054d020,Awesome movie Jon Favreau ‘s greatest masterpiece before the mandalorian kick starting the mcu,STAR_5,Matthew H,MH,False,False,False,False,2025-03-18T03:24:57.280Z,,aOWUxbFQpsp6ivjcVEsLJCWDcQQcVvcQ3uqGfNPHKKcJBtdvUQPF0DhNNcopFaWi4OHMgIWWcbmig1sR1teDHNaFepF9AUJ2HWPh9GfeOFN1,,
iron_man,26c491d8-db6a-438e-9017-e877f6ad32f2,What’s not to love. We need more movies like this,STAR_5,Shane  O,SO,False,False,False,False,2025-03-16T22:45:37.740Z,,zjeId6F4zTnxFB0HxbFG7uvNFkkcaRt4RI8YsVYFPPcAxtj9i8WCVRuGGcEYtPDFO6up5S22c8bIjaf4oTQXhY6I1PfXdhNqFxgIp0i9EsNV,,
iron_man,f456de43-a6cd-4fc8-ae08-b833fa9ef726,One of my favorite movies,STAR_4_5,,RT,False,False,False,False,2025-03-05T01:55:49.864Z,,zR3TdXt4XcnqhBWsxzhGLHvWUkkcawuDNUKxUzLiPPcAxtj9i86hV7tGGcXqFgDFEeIpdF22cm2hj9F6xsDaCY0hoBcXdhNzfxGspKF9QhNV,,
